"cca_1","cca_2","cca_3","cca_4","cca_5","cca_6","cca_7","cca_8","cca_9","cca_10","cca_11","cca_12","cca_13","cca_14","cca_15","cca_16","cca_17","cca_18","cca_19","cca_20","cca_21","cca_22","cca_23","cca_24","cca_25","cca_26","cca_27","cca_28","cca_29","cca_30","cca_31","cca_32","cca_33","cca_34","cca_35","cca_36","cca_37","cca_38","cca_39","cca_40","cca_41","cca_42","cca_43","cca_44","cca_45","cca_46","cca_47","cca_48","cca_49","cca_50","cca_51","cca_52","cca_53","cca_54","cca_55","cca_56","cca_57","cca_58","cca_59","cca_60","cca_61","cca_62","cca_63","cca_64","cca_65","cca_66","cca_67","cca_68","cca_69","cca_70","cca_71","cca_72","cca_73","cca_74","cca_75","cca_76","cca_77","cca_78","cca_79","cca_80","cca_81","cca_82","cca_83","cca_84","cca_85","cca_86","cca_87","cca_88","cca_89","cca_90","cca_91","cca_92","cca_93","y"
0.463914473693957,0.49581985511371,0.53702765371345,0.580933995194932,0.625709145139701,0.647904698112411,0.652656813073424,0.643360604730344,0.620422700727745,0.603426555165692,0.585545613274854,0.564657714009097,0.532876082355425,0.50013434568551,0.479161109126056,0.482726641777128,0.48765425314165,0.482297415974659,0.499992422677063,0.487342643710201,0.4832405767154,0.512787180321638,0.519056394645874,0.511025996387264,0.51298826694282,0.506052380539311,0.515114159038337,0.48924342785575,0.476156961107862,0.484987470636777,0.502513399632879,0.505097086907083,0.493278250003249,0.488591759863548,0.485950937020793,0.473709896552956,0.468078299564652,0.466674034135802,0.4616705358577,0.465377790890188,0.465281972556855,0.461255755815465,0.455543731533463,0.446409324967511,0.449878349181287,0.452599550477583,0.457557476676413,0.459811765597791,0.459613144723847,0.451346446981806,0.435571226325536,0.431326487417154,0.426925659879792,0.424816282949967,0.424041971091618,0.421138489184535,0.423394730204678,0.423636815552307,0.425711239061079,0.434451743164392,0.439168854918778,0.443442499584145,0.444276251647174,0.43964190859974,0.439572312907732,0.424029651406758,0.420952962192983,0.422742373206628,0.430346493538012,0.437165277540611,0.44440437259235,0.450899278216374,0.451753371500975,0.477886378538012,0.497959448853151,0.495981837930474,0.499327051088369,0.485893485129955,0.489629003963613,0.489181243164392,0.466825123443795,0.472376217540611,0.496667930961663,0.525073638755685,0.541286735867446,0.548139483209877,0.548999103388564,0.549480179671865,0.535062104278752,0.513312158700455,0.507190360233918,0.518190851120858,0.501761025298895,1
0.344939693693957,0.36508264511371,0.38801935371345,0.402669745194932,0.431015735139701,0.463419148112411,0.490322623073424,0.524627234730344,0.545976540727745,0.563397365165692,0.560735073274854,0.548507844009097,0.522911512355426,0.49840595568551,0.470069649126056,0.442229191777128,0.44370978314165,0.424670235974659,0.440926092677063,0.445459093710201,0.4446658467154,0.466527390321637,0.464629014645874,0.458634546387264,0.45725465694282,0.459817620539311,0.468962139038337,0.466808507855751,0.472277801107862,0.489599810636777,0.487338479632878,0.479120876907083,0.475999720003249,0.464194939863548,0.467815347020793,0.461810836552956,0.458436529564652,0.455055514135802,0.4505975158577,0.446872840890188,0.435252632556855,0.439865675815465,0.438983451533463,0.439517494967511,0.443158239181287,0.447219930477583,0.451776956676413,0.447086635597791,0.445120924723847,0.445095846981806,0.443974026325536,0.443255467417154,0.449695869879792,0.455411962949967,0.457334671091618,0.454366329184535,0.462479790204678,0.465503755552307,0.475128099061079,0.480963803164392,0.480430924918778,0.500245369584146,0.502118691647174,0.48915777859974,0.475085112907732,0.464069431406758,0.452061862192982,0.449240353206628,0.448024273538012,0.446834357540611,0.43956347259235,0.439406388216374,0.446850101500975,0.447261268538012,0.454122208853151,0.470305577930474,0.475185651088369,0.486482755129955,0.507834033963613,0.517391973164392,0.512132723443795,0.540334377540611,0.572328400961663,0.594035478755685,0.603668565867446,0.589266413209877,0.588959733388564,0.605081349671865,0.613924814278752,0.605679458700455,0.580114940233918,0.575737681120858,0.582181795298895,1
0.51247462262963,0.519663682827161,0.529193222,0.53843864037037,0.539171095432099,0.550216323246914,0.582987830617284,0.627714406209877,0.658296333382716,0.674271672925926,0.687441732333333,0.704226197617284,0.707959324975309,0.712409785135802,0.704706033283951,0.692825051432099,0.679943006246914,0.662287309407407,0.635411334530864,0.604335298049383,0.595222648814815,0.593221478555556,0.598381830382716,0.588724250691358,0.573880870135802,0.566911343691358,0.565551209728395,0.562002828259259,0.558927533938272,0.555434204432099,0.546324449691358,0.544222332790123,0.552347533950617,0.554450104851852,0.560311523839506,0.567594293283951,0.575848418728395,0.579898783246914,0.588013163740741,0.587962904135803,0.589956549358025,0.582806588049383,0.576089577358025,0.566752528938272,0.556788809111111,0.544296604740741,0.536942026185185,0.526683256135802,0.518853340975309,0.524397829654321,0.522587294740741,0.527362357481481,0.527173543938272,0.539314252716049,0.547928073962963,0.547801432728395,0.552371736444444,0.548469581938272,0.54852522082716,0.54047809645679,0.53527021345679,0.528573255654321,0.529122788074074,0.535009709061728,0.523402991691358,0.501961308617284,0.483374976444444,0.464616155814815,0.466480358111111,0.474130664493827,0.49133802553144,0.510075410666667,0.504616984074074,0.525331791666667,0.545834578654321,0.546049689790123,0.591944786901235,0.604687937802469,0.595290373308642,0.604935321123457,0.595033111098765,0.603157316160494,0.615888067493827,0.640724619246914,0.671601475814815,0.677094315987654,0.668120288382716,0.67358453254321,0.679296566962963,0.660115302308642,0.635617427222222,0.610507185407407,0.607990329679012,0
0.49638855262963,0.500481682827161,0.522589122,0.56838228037037,0.622701505432099,0.652680333246914,0.656628230617284,0.655144486209877,0.653302533382716,0.663416942925926,0.665633782333333,0.652736917617284,0.615241434975309,0.580066655135802,0.589229723283951,0.588046421432099,0.572054096246914,0.570319269407407,0.542139904530864,0.521581368049383,0.519321518814815,0.522583108555556,0.549078330382716,0.539483600691358,0.524330810135802,0.511148343691358,0.530896459728395,0.527824168259259,0.543569183938272,0.558862934432099,0.554318099691358,0.536616632790123,0.534063863950617,0.530470594851852,0.519851013839506,0.515896363283951,0.508189598728395,0.530036643246914,0.538283473740741,0.532003574135802,0.534287719358025,0.530814508049383,0.521620747358025,0.517360678938272,0.516549249111111,0.519208684740741,0.517323756185185,0.497226766135802,0.483099510975309,0.491156959654321,0.485863184740741,0.487302967481481,0.505604773938272,0.507361272716049,0.508777963962963,0.506644502728395,0.502670436444444,0.504918781938272,0.50487495082716,0.50427352645679,0.49991202345679,0.507554305654321,0.513910718074074,0.511593849061728,0.495698911691358,0.501632338617284,0.499275736444445,0.505613475814815,0.491446178111111,0.479528934493827,0.47031589553144,0.467016040666667,0.479961834074074,0.507305311666667,0.475263148654321,0.488488769790123,0.503502126901235,0.544597157802469,0.520780243308642,0.536698701123457,0.537098241098765,0.544551756160494,0.590908857493827,0.641460169246914,0.649413715814815,0.610545075987654,0.579393438382716,0.64580350254321,0.674277256962963,0.701861552308642,0.716125887222222,0.723806455407408,0.725191889679012,1
0.38065078262963,0.394018912827161,0.410732922,0.42286170037037,0.435289045432099,0.468608483246914,0.511724430617284,0.550544616209877,0.579706273382716,0.580700182925926,0.565106572333333,0.551848417617284,0.554195704975309,0.564148425135802,0.569387503283951,0.541964281432099,0.522098096246914,0.479029009407407,0.435561444530864,0.418506238049383,0.429118928814815,0.438249428555556,0.439041330382716,0.440908530691358,0.434972560135802,0.440961153691358,0.437952569728395,0.430496478259259,0.424360983938272,0.410069584432099,0.422238349691358,0.421421762790123,0.437325613950617,0.455044204851852,0.462552613839506,0.452473103283951,0.454216258728395,0.455630843246914,0.465439463740741,0.453308754135802,0.439316459358025,0.429450128049383,0.430342977358025,0.432404898938272,0.452909879111111,0.467155054740741,0.473266386185185,0.473543496135802,0.475802290975309,0.469294569654321,0.478079434740741,0.484797547481481,0.484719453938272,0.491068942716049,0.492528503962963,0.494105972728395,0.498185396444444,0.508215661938272,0.500917480827161,0.49408107645679,0.48784529345679,0.490231735654321,0.481999848074074,0.489403129061728,0.475338861691358,0.453895398617284,0.437127266444444,0.445447215814815,0.448173608111111,0.464946334493827,0.49106820553144,0.503412640666667,0.483138234074074,0.473315011666667,0.480911198654321,0.475603829790123,0.494591386901235,0.497878037802469,0.523310403308642,0.540181011123457,0.542317841098765,0.535262616160494,0.564235357493827,0.624510219246914,0.660488495814815,0.676024345987654,0.653951058382716,0.61124737254321,0.593495326962963,0.591544832308642,0.611492507222222,0.610433585407407,0.589955959679012,1
0.414003683693957,0.43800182511371,0.47109213371345,0.506415985194932,0.520767495139701,0.524761888112411,0.509094773073424,0.490482114730344,0.456827180727745,0.415121285165692,0.377370353274854,0.357479074009097,0.364071212355426,0.37080827568551,0.367797379126056,0.362915981777128,0.36475518314165,0.375503775974659,0.393487042677063,0.395173293710201,0.3945706967154,0.403384020321637,0.408934984645874,0.423933266387264,0.42929411694282,0.424609490539311,0.411832469038337,0.403096617855751,0.400979421107862,0.404195360636777,0.408745649632878,0.409114916907083,0.409480260003249,0.406678319863548,0.407632437020793,0.405204796552956,0.409311329564652,0.402125374135802,0.4025599758577,0.402257680890188,0.402160242556855,0.405464635815465,0.404605671533463,0.400145324967511,0.399150259181287,0.397773130477583,0.397565896676413,0.393293845597791,0.393474704723847,0.394473036981806,0.392582116325536,0.391384997417154,0.383079999879792,0.380828802949967,0.389439421091618,0.389914099184535,0.390842200204678,0.378318345552307,0.371822529061079,0.369716153164392,0.368494314918778,0.380604679584146,0.375596001647174,0.36970732859974,0.368532292907732,0.378000961406758,0.387657322192982,0.395563473206628,0.410964493538012,0.415665787540611,0.41619093259235,0.408587308216374,0.402109041500975,0.405934668538012,0.394667278853151,0.409378667930474,0.419539701088369,0.423943485129955,0.424609993963613,0.430721963164392,0.444077513443795,0.428019497540611,0.417807650961663,0.431248578755685,0.420638435867446,0.408309953209877,0.415465113388564,0.439093689671865,0.478803874278752,0.502403398700455,0.506338960233918,0.504372881120858,0.496462975298895,1
0.55165079262963,0.56973469282716,0.574721102,0.57453980037037,0.587491955432099,0.601960703246914,0.615072220617284,0.617515466209877,0.629465863382716,0.643072262925926,0.648205902333333,0.640823997617284,0.629336704975309,0.615591555135802,0.608315433283951,0.592684631432099,0.575267596246914,0.556019399407407,0.538937694530864,0.537995598049383,0.543634748814815,0.543367408555556,0.553009530382716,0.564987940691358,0.567941330135803,0.563245303691358,0.560163829728395,0.569477508259259,0.566042963938272,0.556398504432099,0.554381519691358,0.549858782790123,0.553868023950617,0.558261214851852,0.565928443839506,0.570000373283951,0.569530108728395,0.570118913246914,0.572729283740741,0.571313394135802,0.571651619358025,0.567828498049383,0.568286517358025,0.564877468938272,0.555461989111111,0.548139734740741,0.541523066185185,0.550220006135802,0.560315880975309,0.560679489654321,0.563569734740741,0.569650557481481,0.567461813938272,0.567754282716049,0.566171313962963,0.564533432728395,0.564350926444444,0.564028801938272,0.565249120827161,0.55928584645679,0.56842934345679,0.560578235654321,0.547650818074074,0.529971009061728,0.521426961691358,0.520090408617284,0.518546156444444,0.513326325814815,0.510713278111111,0.513302614493827,0.52390991553144,0.516774210666667,0.515126644074074,0.511907771666667,0.506028048654321,0.513912399790123,0.538070406901235,0.556853877802469,0.579362063308642,0.585833711123457,0.596297221098765,0.619049746160494,0.646391307493827,0.666216989246914,0.689765575814815,0.710340575987654,0.727047248382716,0.73206577254321,0.733271946962963,0.707419012308642,0.682683137222222,0.664862505407407,0.661154299679012,0
0.42012576262963,0.454825412827161,0.480618102,0.49828949037037,0.525256825432099,0.576597793246914,0.619329650617284,0.641042256209877,0.639871373382716,0.625386392925926,0.611756602333333,0.604555247617284,0.605795534975309,0.603314985135802,0.578208543283951,0.543785151432099,0.535907186246914,0.545655559407407,0.532495094530864,0.515032568049383,0.515919478814815,0.501250038555556,0.507079430382716,0.540219580691358,0.541446270135802,0.542635463691358,0.535820869728395,0.522968008259259,0.528795263938272,0.527963714432099,0.523439719691358,0.518516552790123,0.519353653950617,0.515733704851852,0.513303813839506,0.506112393283951,0.498828418728395,0.498178023246914,0.499085663740741,0.501353964135802,0.503831599358025,0.509501588049383,0.506932027358025,0.509991908938272,0.514319189111111,0.518424784740741,0.523020306185185,0.522138386135802,0.520639470975309,0.525971529654321,0.524081344740741,0.522655057481481,0.514343463938272,0.505352662716049,0.498280583962963,0.501323882728395,0.507975446444444,0.513673091938272,0.51735997082716,0.50915867645679,0.51441806345679,0.502719185654321,0.495134938074074,0.482431539061728,0.486987061691358,0.491781908617284,0.485231956444445,0.477164205814815,0.472267558111111,0.475714104493827,0.48204680553144,0.500128610666667,0.512366674074074,0.525761401666667,0.550044618654321,0.550027719790124,0.570368256901234,0.585157727802469,0.599107453308642,0.593129791123457,0.614007361098766,0.623106606160494,0.590768827493827,0.578491439246914,0.626137355814815,0.655704295987654,0.659751818382716,0.64545970254321,0.636813966962963,0.645325022308642,0.661698827222222,0.662536545407407,0.654237759679012,1
0.490031643693957,0.50827428511371,0.52244372371345,0.542435345194932,0.556331445139701,0.583539868112411,0.608459603073424,0.619593814730344,0.610255080727745,0.611551905165692,0.611929723274854,0.612180744009097,0.606800652355426,0.60023216568551,0.587171009126056,0.560941691777128,0.54175535314165,0.527362525974659,0.540675072677063,0.545188473710201,0.5388191967154,0.535339290321637,0.538820764645874,0.528331636387264,0.53139972694282,0.528075510539311,0.526640459038337,0.52852283785575,0.533823371107862,0.535374330636777,0.534830879632878,0.524991466907083,0.517839720003249,0.521324039863548,0.535127597020793,0.548488326552957,0.553543679564652,0.549341794135803,0.5456366958577,0.540197540890188,0.534827092556855,0.535173835815465,0.535142101533463,0.533181444967511,0.527929849181287,0.529074740477583,0.530456966676413,0.528801735597791,0.521203304723847,0.517643026981806,0.513667506325536,0.510904717417154,0.510939239879792,0.519616712949967,0.517806021091618,0.514902959184535,0.512544870204678,0.514966815552307,0.520047289061079,0.525117643164392,0.525408364918778,0.525823039584146,0.517997571647174,0.52797525859974,0.528069132907732,0.527509931406758,0.522774712192982,0.503155153206628,0.493024203538012,0.486343317540611,0.49459318259235,0.502441678216374,0.515524381500975,0.530066808538012,0.546159218853151,0.565664127930474,0.567115821088369,0.565148785129955,0.568709653963613,0.563947283164392,0.554335993443795,0.569353097540611,0.559726660961663,0.574224368755685,0.591048605867446,0.604531813209877,0.596477243388564,0.597118319671865,0.608580544278752,0.629593668700455,0.632828370233918,0.629375141120858,0.625021765298895,0
