"cca_1","cca_2","cca_3","cca_4","cca_5","cca_6","cca_7","cca_8","cca_9","cca_10","cca_11","cca_12","cca_13","cca_14","cca_15","cca_16","cca_17","cca_18","cca_19","cca_20","cca_21","cca_22","cca_23","cca_24","cca_25","cca_26","cca_27","cca_28","cca_29","cca_30","cca_31","cca_32","cca_33","cca_34","cca_35","cca_36","cca_37","cca_38","cca_39","cca_40","cca_41","cca_42","cca_43","cca_44","cca_45","cca_46","cca_47","cca_48","cca_49","cca_50","cca_51","cca_52","cca_53","cca_54","cca_55","cca_56","cca_57","cca_58","cca_59","cca_60","cca_61","cca_62","cca_63","cca_64","cca_65","cca_66","cca_67","cca_68","cca_69","cca_70","cca_71","cca_72","cca_73","cca_74","cca_75","cca_76","cca_77","cca_78","cca_79","cca_80","cca_81","cca_82","cca_83","cca_84","cca_85","cca_86","cca_87","cca_88","cca_89","cca_90","cca_91","cca_92","cca_93","y"
0.53428151262963,0.566579672827161,0.587148362,0.58861352037037,0.569513925432099,0.547746863246914,0.511941620617284,0.479133536209877,0.475895173382716,0.460466402925926,0.454136792333333,0.429638917617284,0.438104774975309,0.419128305135802,0.406705203283951,0.407464021432099,0.383924646246914,0.365011129407407,0.396030464530864,0.397471708049383,0.385278528814815,0.382863968555556,0.401500570382716,0.412567390691358,0.393247350135802,0.389035263691358,0.384920369728395,0.404176518259259,0.429441153938272,0.463618174432099,0.471276079691358,0.467007582790123,0.457038933950617,0.454220824851852,0.432581123839506,0.421400543283951,0.430984328728395,0.437958763246914,0.435275393740741,0.433783024135802,0.434578689358025,0.422430608049383,0.408862557358025,0.403884848938272,0.407461069111111,0.397264124740741,0.421161596185185,0.420907586135802,0.423527050975309,0.415228169654321,0.411896654740741,0.396300187481481,0.402919643938272,0.397681792716049,0.398469853962963,0.401102202728395,0.399085736444444,0.400423481938272,0.395737120827161,0.40248667645679,0.39598668345679,0.353888635654321,0.351998168074074,0.382457849061728,0.363599931691358,0.327958378617284,0.344416466444444,0.339128675814815,0.334638058111111,0.340298144493827,0.32148350553144,0.320095210666667,0.339989294074074,0.317917911666667,0.346261848654321,0.371790129790123,0.408199176901235,0.391115167802469,0.373360273308642,0.402554961123457,0.440862641098765,0.413984636160494,0.471796047493827,0.412948439246914,0.452194885814815,0.517116705987654,0.543736028382716,0.58210856254321,0.609827056962963,0.620549592308642,0.625963137222222,0.632969695407407,0.635412339679012,1
0.427908583693957,0.46052149511371,0.49173914371345,0.538724215194932,0.577001525139701,0.600908538112411,0.597222863073424,0.577612284730344,0.535106250727745,0.475351445165692,0.435959073274854,0.423445584009097,0.408039272355426,0.42665831568551,0.400430209126056,0.398644341777128,0.39940504314165,0.381743995974659,0.381190652677063,0.376157993710201,0.3922877867154,0.404225480321637,0.407348504645874,0.406682126387264,0.40893273694282,0.420413780539311,0.430370729038337,0.444110207855751,0.467786211107862,0.481127810636777,0.488022949632878,0.492354866907083,0.479372340003249,0.484277209863548,0.477553407020793,0.475199596552956,0.473664619564652,0.461714924135802,0.4584836158577,0.470874760890188,0.475556172556855,0.469062695815465,0.465524791533463,0.474343934967511,0.483148029181287,0.497075990477583,0.501456156676413,0.506528495597791,0.513545314723847,0.509170626981806,0.497381886325536,0.488519237417154,0.472346509879792,0.452740692949967,0.441870021091618,0.433811089184535,0.439648970204678,0.436379075552307,0.428997619061079,0.417145703164392,0.427085834918778,0.424710249584145,0.418312011647174,0.41768287859974,0.419716932907732,0.420188381406758,0.431682362192983,0.430887113206628,0.432695083538012,0.439926637540611,0.44205803259235,0.454988638216374,0.470039741500975,0.483268818538012,0.470934748853151,0.465275347930474,0.471205421088369,0.483833815129955,0.515383133963613,0.504253403164392,0.516850403443795,0.495658937540611,0.470467800961663,0.526177938755685,0.576433395867446,0.587161243209877,0.592950693388564,0.599527549671865,0.618753104278752,0.622844908700455,0.609583460233918,0.594890621120858,0.581268475298895,1
0.51918103262963,0.51678775282716,0.514577082,0.52034504037037,0.533172495432099,0.564274783246914,0.611741590617284,0.637558996209877,0.657833293382716,0.652506292925926,0.652241582333333,0.656184787617284,0.649213804975309,0.638284675135802,0.611748773283951,0.582200531432099,0.562887246246914,0.549148279407407,0.536026284530864,0.534706268049383,0.533306008814815,0.530759058555556,0.529533110382716,0.523068100691358,0.529396690135802,0.536632803691358,0.538238739728395,0.542693398259259,0.542407793938272,0.536387934432099,0.532988949691358,0.531436012790123,0.528807273950617,0.539985704851852,0.555747093839506,0.562671983283951,0.567902758728395,0.573082243246914,0.577110033740741,0.579127224135803,0.573269649358025,0.570727228049383,0.560455247358025,0.557988568938272,0.556554899111111,0.547102734740741,0.545651496185185,0.542015436135802,0.541238520975309,0.535766819654321,0.520277514740741,0.520579637481482,0.519965383938272,0.526967162716049,0.529498113962963,0.534380412728395,0.533063416444444,0.527846361938272,0.51929915082716,0.51292419645679,0.51023475345679,0.493818935654321,0.474191748074074,0.462076169061728,0.455865071691358,0.443333008617284,0.443664356444444,0.453755365814815,0.466679048111111,0.483282184493827,0.49499382553144,0.518597260666667,0.533287904074074,0.537206231666667,0.547745708654321,0.563228749790123,0.577421536901235,0.594476417802469,0.617917483308642,0.651451361123457,0.666682581098765,0.652609856160494,0.636998997493827,0.638621879246914,0.653637985814815,0.671936695987654,0.679836188382716,0.67966419254321,0.648905816962963,0.606194382308642,0.572606387222222,0.550921035407407,0.534993119679012,0
0.473451053693957,0.48530761511371,0.48522928371345,0.489062395194932,0.495944295139701,0.495324958112411,0.532787243073424,0.568839064730344,0.580323390727745,0.588190965165692,0.593780823274854,0.590326484009097,0.581470122355426,0.57438761568551,0.564301689126056,0.554097361777128,0.52311369314165,0.495362695974659,0.487231572677063,0.493490673710201,0.4987252667154,0.518149510321637,0.509656264645874,0.518289886387264,0.52695794694282,0.531727740539311,0.534330199038337,0.537590897855751,0.556536111107862,0.562610170636777,0.557724899632879,0.561964076907082,0.556397780003249,0.558071669863548,0.563768157020793,0.569666726552956,0.588177479564652,0.580047994135803,0.5737891958577,0.570403040890188,0.570651432556855,0.571534775815465,0.569165101533463,0.568872704967511,0.568464909181287,0.569877890477583,0.589244516676413,0.586922025597791,0.579756074723847,0.574781426981806,0.557069666325536,0.551286987417154,0.563771409879792,0.564131302949967,0.562160191091618,0.563524109184535,0.561048170204678,0.558278805552307,0.568614609061079,0.576225213164392,0.565123944918778,0.559603079584146,0.528617701647174,0.51982198859974,0.501121622907732,0.497980361406758,0.486755182192982,0.469670003206628,0.486551693538012,0.471511367540611,0.47027921259235,0.466463748216374,0.472874681500975,0.479787928538012,0.508507748853151,0.541330027930474,0.547679641088369,0.567608575129955,0.581451553963613,0.571337903164392,0.565084843443795,0.582463627540611,0.613337140961663,0.629895758755685,0.625463325867446,0.609342643209877,0.614823723388564,0.619540229671865,0.628256994278752,0.618384528700455,0.596175840233918,0.578520531120858,0.568024745298895,1
0.466463123693957,0.47311411511371,0.48133204371345,0.499698725194932,0.536677075139701,0.574199028112411,0.596051213073424,0.593430594730344,0.595679480727745,0.590412895165692,0.590062153274854,0.591194954009097,0.594705182355426,0.59759525568551,0.594689539126056,0.587942661777128,0.57833053314165,0.561590675974659,0.550815832677063,0.551267123710201,0.5700568767154,0.581572930321637,0.574862824645874,0.572525306387264,0.58041159694282,0.575724180539311,0.568581809038337,0.57292974785575,0.575798491107862,0.572314950636777,0.562542149632878,0.551410966907083,0.539035860003249,0.537039059863548,0.539755407020793,0.532532636552956,0.526556049564652,0.523048864135802,0.5242307058577,0.529718950890189,0.533287392556855,0.535581045815465,0.536755371533463,0.541503554967511,0.548250429181287,0.552047410477583,0.557544076676413,0.559592525597791,0.558980054723847,0.559204456981806,0.558711056325536,0.550786517417154,0.542708999879792,0.536554352949967,0.533429951091618,0.536216459184535,0.542226800204678,0.548659685552307,0.559612919061079,0.572644353164392,0.581982384918778,0.585461279584146,0.579303071647173,0.57261280859974,0.570173042907732,0.572567411406758,0.573360502192982,0.577486323206628,0.585458643538012,0.587120487540611,0.58403416259235,0.591680448216374,0.597441841500975,0.596071478538012,0.595317358853151,0.594665067930474,0.600544681088369,0.601896455129955,0.604596403963613,0.605977343164392,0.602721453443795,0.595791207540611,0.616978990961663,0.619766198755685,0.614743255867446,0.606602873209877,0.615232933388564,0.616925319671865,0.609121044278752,0.604712758700455,0.576472830233918,0.542722971120858,0.542470995298895,0
0.515880847407407,0.525461127716049,0.539309486666667,0.558385734814815,0.595870827098765,0.624482080246914,0.640355035617284,0.636856343765432,0.639148344382716,0.63577229037037,0.626821467222222,0.607358349506173,0.585537425864198,0.545838100246914,0.511043440061728,0.507739215432099,0.511093003580247,0.512060185185185,0.521598616975309,0.537666742716049,0.538784507592593,0.525224023888889,0.524512657160494,0.533902035802469,0.53994758191358,0.542401340246914,0.540583207283951,0.536402603703704,0.545799778271605,0.544550895987654,0.545814009691358,0.544406201234568,0.547287259506173,0.546854984074074,0.54166409117284,0.538714930617284,0.535122478950617,0.52589668691358,0.527685217962963,0.525839414135802,0.523831517469136,0.523753684382716,0.534309543580247,0.539922707160494,0.544408756111111,0.54236609962963,0.537942356296296,0.537387483024691,0.538454950864198,0.535834000432099,0.543238397407407,0.54574694537037,0.548845178271605,0.546218960493827,0.535832526851852,0.522337911172839,0.521970847222222,0.52502543271605,0.523065776049383,0.519111901234568,0.509443437345679,0.497074937654321,0.485042786296296,0.479232950061728,0.478815214691358,0.496110947283951,0.502585500555556,0.507370699259259,0.502484206111111,0.507159847160494,0.510488181218081,0.533275740555555,0.54892355962963,0.548252833888889,0.543439657098765,0.559666646790123,0.578406589012346,0.589484549135803,0.584626653641975,0.584903551790124,0.564806754876543,0.561362521604938,0.580795662160494,0.600668524135802,0.584967924814815,0.580055453209877,0.576528529938272,0.596933317098765,0.605613320185185,0.619207812530864,0.620118931111111,0.615772521296296,0.592764602901235,0
0.47195824262963,0.483498922827161,0.483256082,0.48368108037037,0.475058505432099,0.471251973246914,0.504207090617284,0.554933376209877,0.619861443382716,0.643284822925926,0.639708512333333,0.633739057617284,0.608968024975309,0.591142325135802,0.559445843283951,0.517776731432099,0.521696846246914,0.516030539407407,0.493652184530864,0.466816548049383,0.445993158814815,0.438098538555556,0.430256080382716,0.426935350691358,0.432163840135802,0.433312933691358,0.440496029728395,0.443044498259259,0.433920353938272,0.435310474432099,0.436522059691358,0.440442572790123,0.447764933950617,0.444209764851852,0.450800793839506,0.446107313283951,0.444554138728395,0.453024133246914,0.452378333740741,0.446206834135802,0.437924659358025,0.430518298049383,0.433150767358025,0.441243818938272,0.456390259111111,0.465513294740741,0.469290106185185,0.472010356135803,0.475678750975309,0.473760369654321,0.474664454740741,0.467334837481481,0.465959723938272,0.468680452716049,0.465806283962963,0.474122482728395,0.482160356444444,0.489827451938272,0.479612600827161,0.47176043645679,0.47059256345679,0.467940275654321,0.449716868074074,0.434327559061728,0.408040211691358,0.395525998617284,0.384436236444444,0.370999215814815,0.365007028111111,0.362840704493827,0.36570230553144,0.363633340666667,0.370678804074074,0.377841581666667,0.389905798654321,0.411578169790123,0.419275606901235,0.448563627802469,0.476214953308642,0.500886631123457,0.506036361098765,0.512876306160494,0.515053437493827,0.501628929246914,0.467418935814815,0.481766875987654,0.519473988382716,0.56192839254321,0.605185926962963,0.612291362308642,0.587106177222222,0.552579025407407,0.550057159679012,1
0.50897372262963,0.54544862282716,0.568403082,0.58244033037037,0.598288995432099,0.623073343246914,0.629655780617284,0.642404976209877,0.658211803382716,0.672230842925926,0.675346582333333,0.672325127617284,0.670709134975309,0.668233665135802,0.658593283283951,0.642563721432099,0.627889516246914,0.611637039407407,0.620294354530864,0.620917158049383,0.621933058814815,0.620628938555556,0.609607340382716,0.612565940691358,0.611643380135803,0.606158583691358,0.604760579728395,0.593031658259259,0.593712123938272,0.603455214432099,0.616245839691358,0.614911392790123,0.613323733950617,0.598643704851852,0.594519353839506,0.587642893283951,0.585792248728395,0.594380903246914,0.608670173740741,0.622926934135802,0.636009399358025,0.642057408049383,0.654672647358025,0.664326548938272,0.675873519111111,0.663184404740741,0.647489136185185,0.637298776135802,0.632336410975309,0.635687689654321,0.634001884740741,0.629111867481482,0.628248893938272,0.630274342716049,0.634016303962963,0.639664502728395,0.644810736444444,0.650234461938272,0.64462242082716,0.63113504645679,0.61255672345679,0.615507405654321,0.606657128074074,0.601704159061728,0.583625631691358,0.560082908617284,0.551162556444444,0.543702065814815,0.531212738111111,0.501398534493827,0.49105043553144,0.487369660666667,0.496864794074074,0.504599761666667,0.504368518654321,0.517660459790124,0.530758926901234,0.541551427802469,0.555252773308642,0.565947431123457,0.568085241098765,0.572682256160494,0.584811937493827,0.602950709246914,0.637650775814815,0.667953235987654,0.688718288382716,0.70153503254321,0.713643666962963,0.716766392308642,0.700204267222222,0.678147745407407,0.649938139679012,1
0.43957989262963,0.432015532827161,0.449127742,0.45809913037037,0.468961155432099,0.492468533246914,0.547548790617284,0.603993726209877,0.636695043382716,0.645974322925926,0.639004722333333,0.635845697617284,0.631423994975309,0.619974485135802,0.588271243283951,0.544512531432099,0.502611376246914,0.489331599407407,0.475636994530864,0.453611518049383,0.442369518814815,0.440147168555556,0.433732230382716,0.428528290691358,0.424810050135802,0.423566133691358,0.425128299728395,0.428427398259259,0.424779383938272,0.422204504432099,0.417739129691358,0.418306572790123,0.429466393950617,0.437262044851852,0.444789173839506,0.448459913283951,0.457905428728395,0.465410573246914,0.466176543740741,0.472853084135802,0.462904449358025,0.455858918049383,0.455625027358025,0.465105538938272,0.468725059111111,0.474598214740741,0.476567846185185,0.478599276135802,0.473311000975309,0.468094939654321,0.463963084740741,0.467560127481481,0.471129843938272,0.466328352716049,0.450660073962963,0.431793392728395,0.413284376444444,0.392450211938272,0.37637390082716,0.36648718645679,0.36059149345679,0.368786755654321,0.378774928074074,0.377239889061728,0.372068541691358,0.371062458617284,0.368760686444444,0.374000855814815,0.372423418111111,0.367596554493827,0.36569294553144,0.358410510666667,0.342820834074074,0.351499991666667,0.374059568654321,0.398257149790123,0.431713326901235,0.464398267802469,0.493108673308642,0.509657181123457,0.524906371098765,0.574367636160494,0.618955607493827,0.649961759246914,0.661138455814815,0.671824255987654,0.681277538382716,0.67266749254321,0.652276676962963,0.620615742308642,0.580057557222222,0.562913415407407,0.553334299679012,1
0.49436162262963,0.511333862827161,0.529124792,0.53424998037037,0.529930765432099,0.525909453246914,0.563337510617284,0.605200466209877,0.622395783382716,0.645457902925926,0.655810672333333,0.653209067617284,0.663255604975309,0.665855275135802,0.657393983283951,0.641579471432099,0.631791816246914,0.611387819407407,0.588487364530864,0.562664098049383,0.556149498814815,0.557568808555556,0.565282930382716,0.568475870691358,0.546898870135802,0.551811323691358,0.566860409728395,0.573459438259259,0.556122883938272,0.563840154432099,0.576162229691358,0.578096772790123,0.573351643950617,0.561652174851852,0.557048443839506,0.565292103283951,0.568427098728395,0.571692703246914,0.565344303740741,0.558446554135803,0.556090069358025,0.549316708049383,0.540653487358025,0.529007608938272,0.538389679111111,0.542352144740741,0.553475926185185,0.551625836135803,0.550510020975309,0.560995039654321,0.564688314740741,0.566640967481481,0.564617343938272,0.568243592716049,0.568478293962963,0.574529012728395,0.569662046444444,0.559037491938272,0.536979390827161,0.52162923645679,0.50497652345679,0.486864145654321,0.478031418074074,0.467588879061728,0.449761391691358,0.437371378617284,0.432544786444444,0.428489935814815,0.435915528111111,0.437237134493827,0.44413747553144,0.450700550666667,0.466523824074074,0.484453781666667,0.498720888654321,0.502933979790123,0.511843716901235,0.529009377802469,0.549194833308642,0.571084521123457,0.588351411098765,0.598222326160494,0.602800337493827,0.574379609246914,0.603015395814815,0.648271545987654,0.671957128382716,0.66977847254321,0.670148676962963,0.675815522308642,0.692159537222222,0.701092515407407,0.706331099679012,0
